0.2965,0.4065,0.3687,0.3082,0.2288,0.1353,0.0336,-0.0702,-0.1698,-0.2588,-0.3320,-0.3848,-0.4140,-0.4177,-0.3958,-0.3496,-0.2819,-0.1969,-0.0999,0.0034,0.1064,0.2029,0.2869,0.3533,0.3980,0.4183,0.4129,0.3821,0.3279,0.2535,0.1636,0.0636
0.7399,1.0100,0.9036,0.7347,0.5152,0.2607,-0.0109,-0.2804,-0.5289,-0.7393,-0.8971,-0.9916,-1.0169,-0.9718,-0.8602,-0.6907,-0.4758,-0.2310,0.0262,0.2779,0.5065,0.6967,0.8360,0.9158,0.9315,0.8836,0.7767,0.6195,0.4239,0.2044,-0.0234,-0.2438
0.9799,1.3360,1.1901,0.9589,0.6594,0.3136,-0.0532,-0.4144,-0.7436,-1.0172,-1.2159,-1.3257,-1.3396,-1.2575,-1.0865,-0.8399,-0.5365,-0.1991,0.1474,0.4779,0.7687,0.9995,1.1549,1.2250,1.2065,1.1028,0.9232,0.6824,0.3994,0.0955,-0.2068,-0.4857
0.2425,0.3323,0.3008,0.2507,0.1849,0.1076,0.0237,-0.0617,-0.1431,-0.2156,-0.2745,-0.3163,-0.3383,-0.3392,-0.3190,-0.2790,-0.2217,-0.1507,-0.0705,0.0140,0.0974,0.1746,0.2407,0.2917,0.3245,0.3371,0.3287,0.3000,0.2527,0.1900,0.1156,0.0343
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.1506,0.2064,0.1872,0.1565,0.1162,0.0687,0.0170,-0.0357,-0.0862,-0.1314,-0.1686,-0.1954,-0.2102,-0.2121,-0.2010,-0.1775,-0.1432,-0.1000,-0.0507,0.0017,0.0540,0.1030,0.1457,0.1794,0.2021,0.2124,0.2097,0.1940,0.1665,0.1287,0.0831,0.0323
0.1693,0.1430,0.2392,0.1426,0.2385,0.1417,0.2373,0.1404,0.2358,0.1387,0.2337,0.1366,0.2313,0.1341,0.2284,0.1311,0.2250,0.1278,0.2213,0.1240,0.2171,0.1199,0.2125,0.1154,0.2075,0.1105,0.2022,0.1053,0.1965,0.0997,0.1904,0.0938
3.7073,3.8042,4.6900,2.7639,3.2491,1.0928,1.4728,-0.5783,-0.0005,-1.6736,-0.7154,-1.8994,-0.5578,-1.3193,0.2553,-0.2669,1.3216,0.8323,2.2372,1.6280,2.7289,1.9322,2.6951,1.7193,2.1772,1.0832,1.3122,0.1933,0.2977,-0.7326,-0.6331,-1.4586
11.5493,9.4626,12.7625,3.6713,6.3339,-1.9251,1.7531,-5.0396,-0.1072,-4.8245,1.5948,-1.8066,3.9902,-0.3265,3.6461,-1.0628,2.4014,-1.7067,1.1682,-2.9056,-0.8356,-4.2532,-2.0237,-4.1792,-1.8150,-2.9912,-0.5302,-0.5806,1.8928,2.2045,3.5707,3.3032
